"Summary_type","Species","cld","drt","frs","pet","pet_sum","pre","tmn","tmp","tmx","vap","wet"
"Sum of all absolute correlations","All",30.0528860852662,24.6404269810605,8.29938988467847,27.9696332320797,28.0639377463789,25.8703570546129,18.1461286533748,21.6990193536989,24.2108945203079,19.1978812611292,23.8359933684983
"Sum of all absolute correlations","CACO",2.37731027299078,1.92612317443763,0.388383851954535,2.29034778080693,2.3001275264642,1.99409302359507,1.11370663155782,1.44124933929012,1.73571426918501,1.22243699365342,1.56431507482838
"Sum of all absolute correlations","CAGL",2.21332319668517,1.4386375830601,0.504544306477832,1.84567261021998,1.82683961919523,1.51201646549853,1.26711891483614,1.32229176238391,1.45077550231655,1.32603294672804,1.35673094785684
"Sum of all absolute correlations","CAOV",1.9495868172457,1.50911662155748,0.442299768800899,1.70708110923964,1.7413097071217,1.52879301933236,1.04382316004127,1.10036078834475,1.37228394891015,1.34078643755371,1.20349662439367
"Sum of all absolute correlations","CATO",1.37941511493991,0.890175205175772,0.896729908625551,2.37637678554625,2.39113843998315,1.51782673076387,1.98617366084786,2.11108577673285,1.91124407878751,1.08327557540577,1.5433076234979
"Sum of all absolute correlations","FAGR",2.22136369328781,2.61844450227951,0.778637388865889,2.50687666749836,2.52187000334426,1.99588291425193,1.79760155295068,2.03709593995644,2.36832256956303,1.71115769416908,2.08321262155311
"Sum of all absolute correlations","FRAM",2.00712004936193,1.48099616025078,0.579494168689605,1.92891173945847,1.91974443390111,1.85411820757958,1.54005237021883,1.76759862552627,1.78389326794579,1.56464636006906,1.53297776316409
"Sum of all absolute correlations","FRNI",1.89020980830563,1.41437433776984,0.462274457376234,1.24013540745574,1.2072851059262,1.89292637866322,1.47003511902616,1.48504351937099,1.29087200694731,1.43858279138585,1.45140915688904
"Sum of all absolute correlations","JUNI",2.34315712226964,1.85052456048445,0.594491668438743,2.25271410645093,2.26085509186851,1.86382619620736,1.16473531904906,1.75821955490309,2.10611941464172,0.946841543338997,1.81002609853521
"Sum of all absolute correlations","LITU",2.35745413579984,1.81142854216339,0.730872822863856,1.67859117053296,1.66552282699841,2.09989197802935,1.20827972134755,1.24459439826841,1.36359452519303,1.23998957544982,1.74380676286532
"Sum of all absolute correlations","PIST",1.57268502623129,1.61991837843637,0.702986781121046,1.37383462932134,1.39258309435227,1.67932631048505,1.30882763151447,1.354041259196,1.43923973154796,1.98302547966839,1.97244823672693
"Sum of all absolute correlations","QUAL",2.41389806640864,2.17312959776798,0.678719033872559,2.17806195470974,2.18480454143467,2.06190351839346,1.27043062270622,1.63181127870646,1.92264892556089,1.17871744373158,2.04765319762172
"Sum of all absolute correlations","QUPR",2.29781133872307,1.90139383322782,0.365322696640288,2.01154386852486,2.04177907367941,1.95709879066001,0.941254442058306,1.33242799656066,1.5930030902388,1.39916511331531,1.81860170617823
"Sum of all absolute correlations","QURU",2.57761561353759,2.09391017068547,0.586673463987163,2.48058353750388,2.47546709017314,1.7603695578387,1.29265298928728,1.84753249847482,2.27774418624393,1.57391747461246,1.80113600356276
"Sum of all absolute correlations","QUVE",2.45193582947924,1.91225431376392,0.587959566964266,2.09890186481058,2.13461119193669,2.15228396331446,0.741436517933167,1.26566661598413,1.59543900322619,1.18930583204776,1.90687155082512
"Count of Significant correlations","All",55,32,1,47,47,43,13,19,31,9,34
"Count of Significant correlations","CACO",5,1,0,6,6,5,0,1,2,1,2
"Count of Significant correlations","CAGL",5,1,0,1,1,3,0,0,0,0,3
"Count of Significant correlations","CAOV",2,1,0,5,6,2,1,2,3,1,1
"Count of Significant correlations","CATO",1,1,0,3,4,2,3,2,3,0,1
"Count of Significant correlations","FAGR",4,5,0,5,5,3,1,4,6,1,3
"Count of Significant correlations","FRAM",4,1,1,3,3,3,3,2,2,1,2
"Count of Significant correlations","FRNI",2,1,0,0,0,3,1,1,1,1,2
"Count of Significant correlations","JUNI",4,2,0,3,3,3,1,1,3,0,3
"Count of Significant correlations","LITU",5,2,0,2,2,4,0,0,1,0,4
"Count of Significant correlations","PIST",2,1,0,0,0,3,1,0,0,2,1
"Count of Significant correlations","QUAL",4,4,0,5,5,3,1,2,4,1,3
"Count of Significant correlations","QUPR",3,3,0,4,4,3,1,2,2,0,2
"Count of Significant correlations","QURU",8,5,0,6,5,2,0,2,3,1,3
"Count of Significant correlations","QUVE",6,4,0,4,3,4,0,0,1,0,4
