"Summary_type","Species","cld","deficit","dtr","frs","pet","pre","tmn","tmp","tmx","vap","wet"
"Sum of all absolute correlations","All",29.6067063178732,25.6183723116448,29.5290048597892,7.99700749627459,30.2635859669402,25.5016969175731,17.7395887695355,22.108090791663,25.5527394686129,16.9210190582077,26.5711769553398
"Sum of all absolute correlations","CACO",2.21426300459797,2.07242224453304,2.40782062052609,0.425464525171315,2.35899405685307,2.05477172855422,1.25305684126365,1.55597969382497,1.87716120975064,1.070686157581,2.25842132115416
"Sum of all absolute correlations","CAGL",2.24168529369517,1.44908501610392,1.91083321395135,0.479567467144525,1.84207715013834,1.43092358367814,1.26532430011501,1.38429467719174,1.57329280080938,1.13215420324402,1.49179084768483
"Sum of all absolute correlations","CAOV",1.89194862062784,1.50499402058108,1.70442916125309,0.437252617853476,1.88117220009686,1.51883460386539,1.11451149556384,1.11842691039613,1.30477071978603,1.05515567935737,1.43598143471653
"Sum of all absolute correlations","CATO",1.43037756253395,1.42226403154837,1.28592565344032,0.775571132029902,2.16104633366118,1.4819934169985,1.74741835679705,1.91282353216431,1.82098052022973,1.11220310197218,1.49796459766456
"Sum of all absolute correlations","FAGR",2.1697752317122,1.85293913833082,2.82068760613824,0.848210167569861,2.56969699588786,1.85572543664898,1.69735335747004,2.16775878634387,2.49597559123169,1.52365488200177,1.94772598432918
"Sum of all absolute correlations","FRAM",1.9313122709338,1.80300634501127,1.50961386257784,0.537396099418283,1.93737766064098,1.78248211947368,1.42251265264125,1.75919985893465,1.94008431817462,1.468091279847,1.91382567048912
"Sum of all absolute correlations","FRNI",1.98414905348639,1.78361950701364,1.81064194437881,0.456817419317644,1.41677088616825,1.72246098777679,1.49555276141095,1.41005135665213,1.28549370422656,1.31369358966577,1.65797445255555
"Sum of all absolute correlations","JUNI",2.31311052031851,1.86482300342567,1.83477122538805,0.582913203698395,2.17836939357803,1.8567715219482,0.979599559870346,1.45731268895064,1.77277140159366,0.824019204458278,1.94941633934246
"Sum of all absolute correlations","LITU",2.24986467147159,2.1336370657299,2.6135107432692,0.655120750986751,2.06158295739389,2.12271792257949,1.06471001938766,1.33528553632385,1.77505701425332,1.07159849542885,2.24306888840221
"Sum of all absolute correlations","PIST",1.49421544604112,1.70682224570897,1.63253423240501,0.658075042219166,1.42289326263132,1.72840604004881,1.28480490922482,1.46928581356031,1.49303950211042,1.91454480353473,1.91567948090591
"Sum of all absolute correlations","QUAL",2.39214968547959,2.13668374441085,2.5424338370548,0.603152761858989,2.50196746820041,2.14574146120404,1.23528134877143,1.69106962840262,1.98832908871187,1.13347369856294,2.25631862418183
"Sum of all absolute correlations","QUPR",2.28535046471349,1.99767910826045,2.32646823774489,0.329769671539817,2.59015270937918,1.97067238857151,1.05152967936149,1.5140633250869,1.82701114865606,1.3103711337419,2.06785725793509
"Sum of all absolute correlations","QURU",2.56546009937284,1.81421370491442,2.52805909456693,0.637275153732339,2.83003720859914,1.82400010663892,1.29094405682464,1.86922355312994,2.40108116047766,1.14814575050477,1.8907381956168
"Sum of all absolute correlations","QUVE",2.44304439288872,2.07618313607237,2.60127542709453,0.570421483734131,2.51144768371172,2.00619559958647,0.836989430833299,1.46331543070097,1.99769128860123,0.843227078307116,2.04441386036156
"Count of Significant correlations","All",53,41,54,2,62,37,11,22,40,7,40
"Count of Significant correlations","CACO",4,4,4,0,5,4,1,1,2,0,4
"Count of Significant correlations","CAGL",5,1,1,0,2,0,0,1,0,0,3
"Count of Significant correlations","CAOV",3,2,4,0,6,1,1,1,3,1,1
"Count of Significant correlations","CATO",1,2,1,0,4,2,2,2,2,2,1
"Count of Significant correlations","FAGR",2,3,6,1,5,3,0,4,6,1,3
